time_s,rms,hnr_proxy,hf_ratio,tilt,flatness,gate,strain,collapse
12.54,0.019337501376867294,0.2125958502292633,0.31671636029735006,-0.18761763912136378,0.014768107616312037,0,0.0,0.0
12.55,0.01418240088969469,0.27005141973495483,0.5388787096597908,-0.17251693994676282,0.02483675335622347,0,0.0,0.0
12.56,0.012786556966602802,0.3975747227668762,0.7733712641988922,-0.1587593929510468,0.036633378710531454,0,0.0,0.0
12.57,0.011371852830052376,0.3112923800945282,0.8450714570633117,-0.17965608730345084,0.050504353809094786,0,0.0,0.0
12.58,0.00559644540771842,0.25891631841659546,0.8035730385152521,-0.15775859295579236,0.07343195276060492,0,0.0,0.0
12.59,0.003495992859825492,0.3461391031742096,0.579925361650361,-0.29042927184890394,0.10018981749802312,0,0.0,0.0
12.6,0.0027783599216490984,0.3830278813838959,0.24044284645901973,-0.3581605367705403,0.0679660555369899,0,0.0,0.0
12.61,0.002901981584727764,0.24765722453594208,0.19113025054707494,-0.5079329272687827,0.06214867039238722,0,0.0,0.0
12.62,0.0035112423356622458,0.4274539053440094,0.38011148421197427,-0.5948835358751572,0.06918550278436071,0,0.0,0.0
12.63,0.005924764089286327,0.42409542202949524,0.512281312225484,-0.6007096350988832,0.05832803485530684,0,0.0,0.0
12.64,0.007731128484010696,0.2617267072200775,0.48262639256821965,-0.6072351697994389,0.05512005716796653,0,0.0,0.0
12.65,0.008519651368260384,0.28839462995529175,0.4560349445875965,-0.6525980325039057,0.05793513011640789,0,0.0,0.0
12.66,0.00860990583896637,0.28106173872947693,0.49997224532890455,-0.6381236695211452,0.05754089196121927,0,0.0,0.0
12.67,0.009384766221046448,0.20893098413944244,0.5777663179138665,-0.7028991346277195,0.055957193006270105,0,0.0,0.0
12.68,0.009491472505033016,0.2711164951324463,0.6204304104390106,-0.6956942822225087,0.058917349152943575,0,0.0,0.0
12.69,0.009797735139727592,0.28843289613723755,0.5722878461986182,-0.6849786271340831,0.06795839713607063,0,0.0,0.0
12.7,0.009889400564134121,0.28664207458496094,0.5108526968798351,-0.6780141131187186,0.062123862521386006,0,0.0,0.0
12.71,0.010090924799442291,0.23821665346622467,0.5125147855142929,-0.6969439953973582,0.05243436875964639,0,0.0,0.0
12.72,0.009075060486793518,0.19185926020145416,0.5146098995010469,-0.7307458226620085,0.04753391291834682,0,0.0,0.0
12.73,0.007586323656141758,0.2937276065349579,0.49033533220831466,-0.698892990923529,0.05535917722566888,0,0.0,0.0
12.74,0.0060006543062627316,0.3893299400806427,0.438086876818325,-0.6309977175225995,0.05955193456109201,0,0.0,0.0
12.75,0.0053500523790717125,0.2688841223716736,0.3438906756309667,-0.6326272811925063,0.05881366030634476,0,0.0,0.0
12.76,0.003670444944873452,0.36492401361465454,0.15886724357052448,-0.7760548637506411,0.043702726462560675,0,0.0,0.0
12.77,0.007001358084380627,0.4472835659980774,0.003797689036386995,-1.2016904944756546,0.003325312766459791,0,0.0,0.0
12.78,0.04785238578915596,0.40324869751930237,0.0003954084142234843,-1.36307127979202,0.0004298914933542279,0,0.0,0.0
12.79,0.14644718170166016,0.5990297794342041,0.0001211873642461102,-1.4863840280147063,0.0001272322904116218,1,0.5003931080715674,0.337492797056018
12.8,0.228753462433815,0.5428803563117981,5.055127978956848e-05,-1.6064743171236997,5.262053359479948e-05,1,0.49104456018831943,0.337492797056018
12.81,0.2590983510017395,0.49213454127311707,3.013266646644791e-05,-1.6138831979886774,3.417236639301101e-05,1,0.502386003444609,0.337492797056018
12.82,0.2572876214981079,0.5582159757614136,5.828868971806507e-05,-1.5683440923821501,4.803962914916396e-05,1,0.47935875929508437,0.337492797056018
12.83,0.2677176594734192,0.39516863226890564,0.0002953673704287597,-1.4632849278461884,0.00010018329147834828,1,0.575581897483944,0.337492797056018
12.84,0.2397276610136032,0.3663124740123749,0.0010100298746208067,-1.3388326304166251,0.00022882174548543357,1,0.6664189563685663,0.337492797056018
12.85,0.16915521025657654,0.3793599009513855,0.0026319497899876354,-1.2150318701739038,0.0005233021212349019,1,0.8168099117797747,0.337492797056018
12.86,0.2015928328037262,0.34818631410598755,0.0028354698898173463,-1.180271005864506,0.000643051947491642,1,0.8608991463662846,0.337492797056018
12.87,0.20384080708026886,0.40209275484085083,0.001824656846051641,-1.2122762185113267,0.00046597608365646316,1,0.7715797250865186,0.337492797056018
12.88,0.2120903879404068,0.5116207599639893,0.0016108984300330072,-1.182843855229307,0.0004973090147478684,1,0.7426913993542236,0.337492797056018
12.89,0.1693587601184845,0.5680932998657227,0.0017630634398387488,-1.3017926361492602,0.000457563938106533,1,0.7189120799119357,0.337492797056018
12.9,0.18653973937034607,0.501330554485321,0.0013948822846129322,-1.3947621202134555,0.00036949465903371784,1,0.6983639639090047,0.337492797056018
12.91,0.1934920698404312,0.5923942923545837,0.0007670652337473152,-1.4285824954682793,0.0002309455629080529,1,0.5767341582319384,0.337492797056018
12.92,0.21803896129131317,0.6289520859718323,0.00041857148555339725,-1.5046315817011968,0.0001732783098490299,1,0.5245692733923396,0.337492797056018
12.93,0.2095857411623001,0.49110642075538635,0.0003587004109336145,-1.542851093914188,0.0001375875410604599,1,0.5640832035111643,0.337492797056018
12.94,0.21821364760398865,0.6073030233383179,0.000396086430138101,-1.504612140752534,0.00012032722165144885,1,0.5044576356566359,0.337492797056018
12.95,0.22163547575473785,0.6482682228088379,0.00041582547620328485,-1.4427915295951845,0.00011081284791711342,1,0.47785581113961845,0.337492797056018
12.96,0.22269265353679657,0.526948094367981,0.00046406234083022933,-1.3598522412950056,0.00010118259650722034,1,0.5188958363110789,0.9910270819541964
12.97,0.22206397354602814,0.5856238007545471,0.000665796370996644,-1.3951173506137313,9.2143591428265e-05,1,0.4993261943023128,0.9826504336267963
12.98,0.21829912066459656,0.6138527989387512,0.001010393394886754,-1.3926700527206524,9.033170398624517e-05,1,0.49854988614044765,0.9903386231880628
12.99,0.2154504656791687,0.5462873578071594,0.0014057616634127528,-1.322973791672558,9.44488689611485e-05,1,0.5377096612748081,0.9975273768433653
13.0,0.21805500984191895,0.6177716255187988,0.0019624527653493993,-1.3408283781255892,0.00010656784795042854,1,0.5353851855329492,0.97404278363584
13.01,0.21396251022815704,0.6362383961677551,0.0026964872089839044,-1.3269212251868718,0.00012576469496177337,1,0.5627178539607437,0.337492797056018
13.02,0.21694566309452057,0.5352559089660645,0.0036241364025799815,-1.2897708804731027,0.00013957867236119492,1,0.6393792962397588,0.9091080063465842
13.03,0.2066878378391266,0.5667996406555176,0.00459452264624555,-1.314234401160314,0.0001558127924470495,1,0.6683344124227588,0.8937122139282717
13.04,0.18589775264263153,0.5581654906272888,0.005389122089071247,-1.3540853608039105,0.00015244148130065104,1,0.6972197599663323,0.9546990331045625
13.05,0.1800699681043625,0.4380587637424469,0.006596434243123639,-1.4033215095793747,0.00014566826993235856,1,0.7703118044814969,0.7027224483643318
13.06,0.16382507979869843,0.5079781413078308,0.008236562035764622,-1.387877839128247,0.0001690800722233875,1,0.7976380106280639,0.8106367357415677
13.07,0.14460229873657227,0.47228121757507324,0.009236387089667961,-1.3884549673230837,0.00018216184868700052,1,0.8324041355394423,0.9599291178316444
13.08,0.16023972630500793,0.466118723154068,0.010137675182992821,-1.3690136671994173,0.00017447371369378904,1,0.8480031900530721,0.9963093894653071
13.09,0.15141130983829498,0.5112953186035156,0.011188607255050338,-1.3529263247280219,0.00019538658777241844,1,0.8620734488421403,0.9787420537146408
13.1,0.14420485496520996,0.524707555770874,0.01198233219767609,-1.314941181703023,0.00020364323307239522,1,0.8731245322616061,0.9936938741742256
13.11,0.17296430468559265,0.5170510411262512,0.011829377789452101,-1.269182576947499,0.00020278629331007807,1,0.8702863502953798,0.9947325773281532
13.12,0.16323412954807281,0.5432702302932739,0.011185422179902657,-1.2601056964116153,0.000224238346612988,1,0.8594346387597344,0.9751701630311734
13.13,0.15019036829471588,0.517130434513092,0.011554557527958757,-1.2521805741525522,0.0002217521465204423,1,0.869832326523786,0.9736148820827625
13.14,0.1657855063676834,0.45064476132392883,0.012196575470149129,-1.266307670800107,0.00022379102653483093,1,0.8920733485246471,0.85680607796134
13.15,0.17078550159931183,0.5646949410438538,0.012273279901543753,-1.2880173993896225,0.0002196811816382176,1,0.8731198637393514,0.5898454094088438
13.16,0.1561567336320877,0.4602970480918884,0.012550154943956211,-1.3022867789852361,0.0002411388801590473,1,0.8998050058395363,0.7230000987590338
13.17,0.16026638448238373,0.4933353662490845,0.013129246130834054,-1.2538187819107347,0.00027110620540033803,1,0.9064388208009114,0.5177259723435902
13.18,0.15411411225795746,0.517656683921814,0.012876696150840137,-1.2848901145397635,0.0002876776426359027,1,0.9037329268914212,0.5538991688466671
13.19,0.1484675258398056,0.4511205554008484,0.011205606847454211,-1.2626501755258073,0.0002958416185498245,1,0.8931748860985139,0.521058311104028
13.2,0.15540745854377747,0.4671076536178589,0.009195603291065616,-1.309757783137919,0.0003291982937826501,1,0.8695025091511259,0.337492797056018
13.21,0.139062762260437,0.5135228037834167,0.008811923586287898,-1.3873141526878763,0.0003728250363406081,1,0.8678531152307157,0.337492797056018
13.22,0.1273067593574524,0.45077964663505554,0.010797413724650625,-1.3778401597556973,0.0003892129467590024,1,0.9091602010039401,0.337492797056018
13.23,0.14241987466812134,0.44626501202583313,0.013772689449331669,-1.3101227556347343,0.0003781223387746911,1,0.9364407420425476,0.337492797056018
13.24,0.13343048095703125,0.569328248500824,0.016820298186899584,-1.3201054540745982,0.00027702537000488185,1,0.9372248133721263,0.337492797056018
13.25,0.13343463838100433,0.45978444814682007,0.018059441350508465,-1.2907875611697304,0.0002480724756688474,1,0.9522703834302506,0.337492797056018
13.26,0.1534041166305542,0.5444496273994446,0.015717667256726076,-1.212348521063413,0.00023047079753717054,1,0.9208151696824536,0.337492797056018
13.27,0.1537913829088211,0.6473774313926697,0.011992086167193706,-1.1799418685246779,0.00019192618202013,1,0.8395777391262199,0.337492797056018
13.28,0.17671677470207214,0.5658878684043884,0.010009833956213332,-1.1552342827133302,0.00015499205942799585,1,0.8057081807014418,0.337492797056018
13.29,0.19709932804107666,0.620397686958313,0.008632109764194687,-1.1841201733963675,0.00012607418735354462,1,0.7466687136575633,0.337492797056018
13.3,0.18953882157802582,0.6488661170005798,0.007032133557717561,-1.2110811389462246,9.466096054110802e-05,1,0.6782422729290726,0.337492797056018
13.31,0.20070956647396088,0.5882546305656433,0.006243938271260409,-1.2173146258211671,8.221353802523406e-05,1,0.6705506386208246,0.337492797056018
13.32,0.2009836882352829,0.6258814930915833,0.0063374045686465565,-1.2033680179464994,7.501049886951189e-05,1,0.6548951254204999,0.337492797056018
13.33,0.1936635971069336,0.6722240447998047,0.006280096020230994,-1.1970566340483066,6.691228525101419e-05,1,0.6306208639408171,0.337492797056018
13.34,0.2136925756931305,0.6471899747848511,0.00563995957710151,-1.1397615198358164,6.0201315419146695e-05,1,0.6113563360410633,0.337492797056018
13.35,0.2166239470243454,0.6419937610626221,0.005150676189708032,-1.1998436970925033,5.7435533135312456e-05,1,0.5999401002450866,0.337492797056018
13.36,0.21343994140625,0.6866074800491333,0.005108171027041005,-1.2003728044660131,5.73710569274622e-05,1,0.5802869929337057,0.337492797056018
13.37,0.22175846993923187,0.6271666288375854,0.005265588449017798,-1.2075682621718855,5.137953174040624e-05,1,0.6073212748608864,0.337492797056018
13.38,0.21676374971866608,0.6671032309532166,0.005481830904223241,-1.236059932690982,4.88336853842262e-05,1,0.5994592844204368,0.337492797056018
13.39,0.21800963580608368,0.6984440088272095,0.005407666192951385,-1.2456794005855625,4.780624244635752e-05,1,0.5843477633496555,0.8080304790178156
13.4,0.23682193458080292,0.6427348852157593,0.005074543787839437,-1.223172465761085,4.214904584519348e-05,1,0.590902924199552,0.9121953302376357
13.41,0.23162971436977386,0.6795852780342102,0.005095968791089704,-1.2483708077185276,3.853056874551552e-05,1,0.5766149158865379,0.8263324948787831
13.42,0.2128187119960785,0.6887212991714478,0.0058300711775447715,-1.2234952093714955,4.5214160683181805e-05,1,0.5998058860295234,0.9949279301518514
13.43,0.21138708293437958,0.6390340924263,0.006741720602136884,-1.2112283685039085,5.0116665308375604e-05,1,0.6513879314205274,0.9842121233381623
13.44,0.21369263529777527,0.7142142653465271,0.006658001328296515,-1.2646404236503153,4.9169771597317306e-05,1,0.622802510508771,0.9958466405200338
13.45,0.2170332372188568,0.6568422913551331,0.005830318540134861,-1.270209020719305,4.684594845459346e-05,1,0.6170113298691738,0.9975273768433653
13.46,0.22333046793937683,0.6420086622238159,0.004895175023642707,-1.228875293466259,4.900185826957461e-05,1,0.5890116513214553,0.9975273768433653
13.47,0.21197062730789185,0.6899100542068481,0.003611862763914704,-1.314119696975325,5.769343110485845e-05,1,0.5354177935980812,0.9975273768433653
13.48,0.19745278358459473,0.5964498519897461,0.00204801716761282,-1.3110203743853766,6.960709073252617e-05,1,0.5252211166791144,0.9975273768433653
13.49,0.19412486255168915,0.6820610761642456,0.0009343763577623548,-1.2738540788224955,7.239690718274242e-05,1,0.4481420378505302,0.9967513947739844
13.5,0.1920756697654724,0.6789534687995911,0.0005760291504278221,-1.3535937962661313,6.93916428630948e-05,1,0.44150575894098687,0.9975273768433653
13.51,0.1813584268093109,0.5356292128562927,0.0005730890697409859,-1.351451943977436,7.486615309798447e-05,1,0.5043219278391151,0.97867182281098
13.52,0.1619558036327362,0.433676540851593,0.0008555232310085806,-1.351687361002005,9.096858892490492e-05,1,0.5656666366175694,0.337492797056018
13.53,0.11882293969392776,0.5879811644554138,0.0014560191738741026,-1.360233840463233,0.0001533914094340467,1,0.5564069530026676,0.337492797056018
13.54,0.1030212938785553,0.455847829580307,0.0020169330787588695,-1.3256733463523442,0.00024732267760162733,1,0.6726722852412446,0.337492797056018
13.55,0.11016187071800232,0.5030041933059692,0.0021546913437229032,-1.2889077125296133,0.0003349028488655708,1,0.6978199803588113,0.337492797056018
13.56,0.0920557901263237,0.6307783722877502,0.002290174982394295,-1.2285657503629204,0.0003373902992184039,0,0.0,0.0
13.57,0.10182413458824158,0.4667482376098633,0.002897931376190677,-1.2093986320199672,0.0004222615222267299,1,0.7625111942805223,0.337492797056018
13.58,0.10423487424850464,0.5766501426696777,0.003749059204000609,-1.226849359201169,0.00046712139283616857,1,0.7693470893421553,0.337492797056018
13.59,0.0876300036907196,0.611179769039154,0.004585381229243903,-1.2559250353462672,0.0004928015990971603,0,0.0,0.0
13.6,0.10180157423019409,0.48590755462646484,0.00549968888533351,-1.2467512441910102,0.0005138755363691321,1,0.8473934190713066,0.337492797056018
13.61,0.0996202602982521,0.5520113706588745,0.00625199851665945,-1.2895616553750775,0.0006297367235536815,1,0.8779227031536763,0.337492797056018
13.62,0.09050118923187256,0.42616212368011475,0.007458763134169241,-1.4216756563980355,0.0008735322798909525,0,0.0,0.0
13.63,0.11183983832597733,0.30630922317504883,0.010964192635639258,-1.4594216668967026,0.0014682059644047084,1,0.9927260047636487,0.337492797056018
13.64,0.09983222931623459,0.3625934422016144,0.01496467916384977,-1.3723924954055704,0.002615670125776273,1,0.9975273768433653,0.337492797056018
13.65,0.1472451090812683,0.6205266118049622,0.009956406512339195,-1.332555571189807,0.001842474704364206,1,0.9933497831910932,0.337492797056018
13.66,0.2378225028514862,0.6171274781227112,0.0064862259906062585,-1.246077068869083,0.0008722723675559254,1,0.9171280116168923,0.337492797056018
13.67,0.31117454171180725,0.720105767250061,0.005246044105522446,-1.243077537437012,0.0005079168118987224,1,0.7806080633851935,0.337492797056018
13.68,0.37265217304229736,0.7345312237739563,0.004291174236100723,-1.2004983250404573,0.0003354923888121711,1,0.673577284278268,0.337492797056018
13.69,0.4157009422779083,0.7653934359550476,0.0036164675889771626,-1.0685340939543717,0.00029486959249797404,1,0.6098319180203681,0.337492797056018
13.7,0.42578956484794617,0.7866855263710022,0.00312262193806622,-0.98026708646364,0.00030344529390462265,1,0.5818714615389224,0.337492797056018
